Year,State name,District Name,Aspirational Final,Class,Amount of Scholarship,Scholarship_Category_Ratio,Gender_Binary,Cat_Gen,Cat_Obc,Cat_Sc,Cat_St
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Panch Mahals,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Porbandar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Porbandar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Porbandar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Rajkot,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Rajkot,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Rajkot,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Sabar Kantha,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Sabar Kantha,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Sabar Kantha,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Surat,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Surendranagar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Surendranagar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Surendranagar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Surendranagar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Surendranagar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Vadodara,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Junagadh,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Kheda,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Kheda,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Kheda,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Kheda,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Kheda,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Rajkot,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Gujarat,Valsad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Haryana,Hisar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Haryana,Jhajjar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Haryana,Kurukshetra,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Haryana,Mahendragarh,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Himachal Pradesh,Hamirpur(1),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Himachal Pradesh,Una,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Himachal Pradesh,Una,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jammu & Kashmir,Anantnag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jammu & Kashmir,Bandipora,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jammu & Kashmir,Budgam,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jammu & Kashmir,Budgam,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jammu & Kashmir,Jammu,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jammu & Kashmir,Shopian,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jammu & Kashmir,Srinagar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Deoghar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Jamtara,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Jamtara,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Jamtara,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Koderma,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Saraikela Kharsawan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Saraikela Kharsawan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Saraikela Kharsawan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Dhanbad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Jharkhand,Jamtara,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bagalkote,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Ballari,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Ballari,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Ballari,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Ballari,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Ballari,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Ballari,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Belagavi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bidar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bidar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bidar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bidar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bidar,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkaballapura,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkaballapura,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chikkamagaluru,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Chitradurga,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dakshina Kannada,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
