Year,State name,District Name,Aspirational Final,Category name,Class,Gender,Amount of Scholarship,Scholarship_Category_Ratio
2023,Madhya Pradesh,Bhopal,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Chhindwara,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Harda,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Jabalpur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Narsinghpur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Neemuch,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Ratlam,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Ratlam,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Ratlam,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Satna,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Seoni,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Madhya Pradesh,Shahdol,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Chandrapur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Chandrapur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Nashik,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Nashik,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Satara,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Satara,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Nagpur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Maharashtra,Yavatmal,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Baleshwar,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Bargarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Bargarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Bargarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Bargarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Deogarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Keonjhar,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Keonjhar,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Mayurbhanj,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Sundargarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Sundargarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Odisha,Sundargarh,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Banswara,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Barmer,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Barmer,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Bhilwara,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Dausa,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Dausa,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Dausa,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Dausa,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Dungarpur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Dungarpur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Dungarpur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Jaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Jaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Sawai Madhopur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Sawai Madhopur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Sawai Madhopur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Sawai Madhopur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Sawai Madhopur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Tonk,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Tonk,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Tonk,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Rajasthan,Udaipur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Tamil Nadu,Chennai,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Tamil Nadu,Thiruvallur,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Jangaon,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Khammam,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Khammam,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Khammam,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Mahabubnagar,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Mahabubabad,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Mahabubabad,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Mahabubabad,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Mancherial,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Mancherial,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Medak,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Nalgonda,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Nalgonda,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Nalgonda,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Nirmal,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Nirmal,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Rangareddy,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Suryapet,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Wanaparthy,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Wanaparthy,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Telangana,Warangal,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Uttarakhand,Dehradun,Non-Aspirational,St,7,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Anantapur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Chittoor,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Chittoor,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Chittoor,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Chittoor,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,East Godavari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,East Godavari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,East Godavari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Guntur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Guntur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Guntur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Krishna,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Spsr Nellore,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Srikakulam,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Andhra Pradesh,Tirupati,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Assam,Golaghat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Assam,Tinsukia,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Bihar,Kaimur (Bhabua),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Bihar,Saran,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Baloda Bazar,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Baloda Bazar,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Baloda Bazar,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balrampur(2),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balrampur(2),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Dhamtari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Gariyaband,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Gariyaband,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Gariyaband,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Gariyaband,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Gariyaband,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Gaurella Pendra Marwahi,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Janjgir-Champa,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Jashpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Jashpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Jashpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Kabirdham,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Korea,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Mungeli,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raigarh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raigarh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raigarh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raigarh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raigarh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raigarh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raigarh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Raipur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Sakti,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Sakti,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surajpur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Arvalli,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Bharuch,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Bharuch,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Chhotaudepur,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Gandhinagar,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Junagadh,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Sabar Kantha,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surendranagar,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Surendranagar,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Tapi,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
2023,Gujarat,Tapi,Non-Aspirational,St,8,Girls,10000,0.09338189529978562
